ETC_20200826_049708	{nl} {nl}{@st66d_y}{s17}[Importante]{/}{/}{nl}- Se te colocará en un canal aleatorio de Gemstone Feud independientemente de la ciudad desde la que hayas entrado y también se te devolverá a un canal aleatorio de la ciudad desde la que hayas entrado después de que termine el Feud.{nl}- Volver a entrar en el área de Feud te colocará en tu equipo asignado originalmente.{nl}- No serás elegible para recibir [Insignias de mercenario] si no consigues un mínimo de 10 puntos en Gemstone Feud.{nl}- Pero aún puedes recibir insignias de bonificación obtenidas por la clasificación.{nl}- No puedes usar objetos de recuperación de HP en Gemstone Feud.	{nl} {nl}{@st66d_y}{s17}[유의 사항]{/}{/}{nl}- 자원 쟁탈전 입장 시 어떤 도시에서 입장하던 자원 쟁탈전 채널 중 랜덤으로 입장하게 되며, 퇴장 시에도 입장했던 도시의 채널 중 랜덤으로 이동하게 됩니다.{nl}- 자원 쟁탈전 재 입장 시 기존 팀에 소속되어 경기를 이어 참여할 수 있습니다.{nl}- 자원 쟁탈전에서 포인트를 10점 이상 획득하지 못하면 [용병단 증표]를 획득하지 못합니다.{nl}- 단 랭크 보너스 증표는 획득 가능합니다.{nl}- 자원 쟁탈전에서는 HP 회복 아이템을 사용할 수 없습니다.	ETC_20200514_047742	{nl} {nl}{@st66d_y}{s17}[Entry]{/}{/}{nl}- The Gemstone Feud takes place daily in two sessions from 21:10 ~ 21:25/21:30 ~ 21:45{nl}- Daily entry times are 21:10 ~ 21:15 and 21:30 ~ 21:35{nl}- The first session will be held in [Uniform Mode] and the second session will be held in [Normal Mode].{nl} {nl}{@st66d_y}{s17}[Important]{/}{/}{nl}- You will be placed into a random Gemstone Feud channel regardless of the city you have entered from and you will also be returned to a random channel of the city you have entered from after the Feud ends.{nl}- Re-entering the Feud area will place you in your originally allocated team.{nl}- You will not be eligible to receive [Mercenary Badges] when failing to collect a minimum of 10 points in Gemstone Feud.{nl}- But you can still receive bonus badges earned from ranking.{nl}- You cannot use HP recovery items in the Gemstone Feud.	{nl} {nl}{@st66d_y}{s17}[입장 시간 및 진행 시간]{/}{/}{nl}- 진행 시간은 매일 21:10 ~ 21:25/21:30 ~ 21:45 두차례 진행됩니다.{nl}- 입장 시간은 매일 21:10 ~ 21:15/21:30 ~ 21:35 시간 동안 가능합니다.{nl}- 1회차는 [유니폼 모드]로 진행되며, 2회차는 [일반 모드]로 진행됩니다.{nl} {nl}{@st66d_y}{s17}[유의 사항]{/}{/}{nl}- 자원 쟁탈전 입장 시 어떤 도시에서 입장하던 자원 쟁탈전 채널 중 랜덤으로 입장하게 되며, 퇴장 시에도 입장했던 도시의 채널 중 랜덤으로 이동하게 됩니다.{nl}- 자원 쟁탈전 재 입장 시 기존 팀에 소속되어 경기를 이어 참여할 수 있습니다.{nl}- 자원 쟁탈전에서 포인트를 10점 이상 획득하지 못하면 [용병단 증표]를 획득하지 못합니다.{nl}- 단 랭크 보너스 증표는 획득 가능합니다.{nl}- 자원 쟁탈전에서는 HP 회복 아이템을 사용할 수 없습니다.	
ETC_20200826_049709	{nl} {nl}Puedes usar las insignias de mercenario que recibes de{nl}	{nl} {nl}자원 쟁탈전에서 얻은 용병단 증표는 {nl}	ETC_20200129_044273	{nl} {nl}You can use the Mercenary Badges you receive from{nl}the Gemstone Feud to purchase other items through the Gemstone Feud NPC.{nl} {nl}[Uniform Mode] provides additional EXP Cards.{nl}The level and amount of EXP Card are differ to saviors’ levels.{nl} - Lv.329 and below: Lv.14 EXP Card x10{nl} - Lv.330 ~ Lv.399: Lv.15 EXP Card x10{nl} - Lv.400 and above: Lv.16 EXP Card x7{nl} {nl}{#FF0000}[Notes]{/}{nl} * EXP Cards will not be given to saviors who retrieve 9 or less Crystals.{nl}* EXP Cards will not be given to saviors at Lv. 450 or above.{nl}* Obtained EXP Cards are usable to saviors at level 449 or below.{nl} {nl}{@st66d_y}{s17}[MVP]{/}{/}{nl}	{nl} {nl}자원 쟁탈전에서 얻은 용병단 증표는 입장 시간이{nl}아닐 때, 자원 쟁탈전 광산 입구 NPC를 통해{nl}다른 아이템으로 교환할 수 있습니다.{nl} {nl}[유니폼 모드]에서는 경험치 카드를 추가로 지급합니다.{nl}지급되는 경험치 카드는 플레이어의 레벨에 따라 차등 지급됩니다.{nl} - LV329 이하 : LV14  경험치 카드 10장{nl} - LV330 ~ LV399 : LV15  경험치 카드 10장{nl} - LV400 이상 : LV16  경험치 카드 7장{nl} {nl}{#FF0000}[주의사항]{/}{nl} * 수정 반납 개수가 10개 미만인 경우에는 경험치 카드를 획득하지 못합니다.{nl}* 레벨 450이상 캐릭터는 경험치 카드를 지급하지 않습니다.{nl}* 지급하는 경험치 카드는 레벨 449까지만 사용이 가능합니다. {nl} {nl}{@st66d_y}{s17}[MVP]{/}{/}{nl}	
ETC_20200826_049710	en{nl} otros artículos.{nl} {nl}[Modo Uniforme] proporciona tarjetas EXP adicionales.{nl}El nivel y la cantidad de tarjetas EXP difieren según los niveles de los salvadores.{nl} - Nivel 329 y menores: Tarjeta EXP de nivel 14 x10{nl} - Nivel 330 ~ Nivel 399: Tarjeta EXP de nivel 15 x10{nl} - Nivel 400 y mayores: Tarjeta EXP de nivel 16 x7{nl} {nl}{#FF0000}[Notas]{/}{nl} * Las tarjetas EXP no se entregarán a los salvadores que recuperen 9 o menos cristales.{nl}* Las tarjetas EXP no se entregarán a los salvadores en el nivel. 450 o superior.{nl}* Las tarjetas de EXP obtenidas se pueden usar para salvadores de nivel 449 o inferior.{nl} {nl}{@st66d_y}{s17}[MVP]{/}{/}{nl}	을 통해{nl}다른 아이템으로 교환할 수 있습니다.{nl} {nl}[유니폼 모드]에서는 경험치 카드를 추가로 지급합니다.{nl}지급되는 경험치 카드는 플레이어의 레벨에 따라 차등 지급됩니다.{nl} - LV329 이하 : LV14  경험치 카드 10장{nl} - LV330 ~ LV399 : LV15  경험치 카드 10장{nl} - LV400 이상 : LV16  경험치 카드 7장{nl} {nl}{#FF0000}[주의사항]{/}{nl} * 수정 반납 개수가 10개 미만인 경우에는 경험치 카드를 획득하지 못합니다.{nl}* 레벨 450이상 캐릭터는 경험치 카드를 지급하지 않습니다.{nl}* 지급하는 경험치 카드는 레벨 449까지만 사용이 가능합니다. {nl} {nl}{@st66d_y}{s17}[MVP]{/}{/}{nl}	ETC_20181017_036406	 or 	 또는 	
ETC_20200826_049711	{nl} {nl}{@st66d_y}{s17}[Artículo de alquiler]{/}{/}{nl}- Todos los artículos de la tienda de alquiler están mejorados a la etapa 10 y trascendidos.{nl}- Arma{nl} Nivel y grado: Nivel 430 Única (Vaivora){nl} Moneda de punto de batalla requerida: 1{nl}- Armadura{nl} Nivel y grado: Nivel 400 Leyenda{nl} Moneda de punto de batalla requerida: 1{nl}- Accesorio{nl} Nivel y grado: Nivel 430 Leyenda{nl} Moneda de punto de batalla requerida: 1{nl} 1) Collar: x1{nl} 2) Brazalete x2: 1{nl} {nl}Puedes abrir esta Ayuda haciendo clic en el botón {img help_button_normal 25 25} {nl}en el Menú del sistema.	{nl} {nl}{@st66d_y}{s17}[렌탈 아이템]{/}{/}{nl}- 모든 아이템은 16강 10초월이 적용됩니다.{nl}- 배틀 포인트 주화는 15개 지급됩니다.{nl}- 무기 {nl}    레벨과 등급 : 430레벨 유니크(바이보라){nl}    필요 배틀 포인트 주화 : 1{nl}- 방어구 {nl}    레벨과 등급 : 400레벨 레전드{nl}    필요 배틀 포인트 주화 : 1{nl}- 액세서리{nl}    레벨과 등급 : 430레벨 레전드{nl}    필요 배틀 포인트 주화{nl}        1) 목걸이 1개 : 1{nl}        2) 팔찌 2개 : 1{nl} {nl}이 도움말은 시스템 메뉴의 {img help_button_normal 25 25}버튼을 클릭해{nl}다시 볼 수 있습니다.	ETC_20200514_047745	{nl} {nl}{@st66d_y}{s17}[Rental Item]{/}{/}{nl}- All items from the Rental Shop are Enhanced 11 Stage 10 Transcended, and no Set Stats is applied.{nl}- 15 Battle Point Coins are provided for the rent.{nl}- Weapon and Armor{nl}    Level and Grade: Lv. 400 Legend{nl}    Required Battle Point Coin: 1{nl}- Accessory{nl}    Level and Grade: Lv. 350~380 Unique{nl}    Required Battle Point Coin: 1{nl}        1) Necklace: 1{nl}        2) Bracelet x2: 1{nl} {nl}You can open this Help by clicking {img help_button_normal 25 25} button {nl}in the System Menu. 	{nl} {nl}{@st66d_y}{s17}[렌탈 아이템]{/}{/}{nl}- 모든 아이템은 16강 10초월이 적용되며, 세트 옵션은 적용되지 않습니다.{nl}- 배틀 포인트 주화는 15개 지급됩니다.{nl}- 무기 및 방어구{nl}    레벨과 등급 : 400레벨 레전드{nl}    필요 배틀 포인트 주화 : 1{nl}- 액세서리{nl}    레벨과 등급 : 350~380레벨 유니크{nl}    필요 배틀 포인트 주화{nl}        1) 목걸이 1개 : 1{nl}        2) 팔찌 2개 : 1{nl} {nl}이 도움말은 시스템 메뉴의 {img help_button_normal 25 25}버튼을 클릭해{nl}다시 볼 수 있습니다.	
ETC_20200826_049712	{nl} {nl} En las Mazmorras de Asistentes, los monstruos solo pueden ser derrotados usando los Asistentes que se poseen.{nl} {nl}��� Cómo entrar{nl} - [Tablero de estado de contenido] - [Mazmorra de Asistentes] - [Entrar]{nl} {nl}��� Requisito de entrada{nl} - Poseer 1 o más Asistentes{nl} {nl}��� Batalla{nl} - El Asistente registrado en el [Gabinete de Asistentes] es invocado al entrar después de un retraso de 10 segundos.{nl} - El monstruo invocado comienza automáticamente a atacar a los monstruos en la mazmorra.{nl} - El jugador no puede usar otras habilidades u objetos que no sean las habilidades de los Asistentes.{nl} - Las habilidades dadas contienen habilidades de selección de habilidades para mover a los Asistentes invocados.	{nl} {nl}   어시스터 던전은 보유한 어시스터만으로 던전 몬스터를 처치하는 콘텐츠입니다.{nl} {nl}◎ 입장 방법{nl}  - [콘텐츠 현황판] - [어시스터 던전] - [입장하기]{nl} {nl}◎ 입장 제한{nl}  - 어시스터가 1개체 이상 보유{nl} {nl}◎ 전투{nl}  - 입장 시 10초의 대기시간이 주어지며, [어시스터 보관함]에 등록한 어시스터가 소환됩니다.{nl}  - 소환된 몬스터는 자동으로 던전의 몬스터를 공격합니다.{nl}  - 플레이어는 기존 스킬 및 아이템 사용이 불가능하며, 어시스터를 조종할 수 있는 스킬만 사용이 가능합니다.{nl}  - 주어진 스킬들은 소환된 몬스터들을 강제 이동시키거나, 타겟 공격이 가능한 스킬들로 이루어져 있습니다.	ETC_20200514_047764	{nl} {nl}  In Assister Dungeons monsters can only be defeated by using the Assisters in possession.{nl} {nl}◎ Entrance NPC{nl}  - [Oracle Master] of Klaipeda{nl} {nl}◎ Entrance Requirement{nl}  - Possess 1 or more Assisters{nl} {nl}◎ Battle{nl}  - Assister registered in the [Assister Cabinet] is summoned upon entering after 10 seconds delay.{nl}  - The summoned monster automatically starts attacking monsters in the dungeon.{nl}  - The player cannot use other skill or items other than the Assister skills.{nl}  - The skills given contain targetable skills of skills to move the summoned Assisters.	{nl} {nl}   어시스터 던전은 보유한 어시스터만으로 던전 몬스터를 처치하는 콘텐츠입니다.{nl} {nl}◎ 입장 NPC{nl}  - 클라페다 [오라클 마스터]{nl} {nl}◎ 입장 제한{nl}  - 어시스터가 1개체 이상 보유{nl} {nl}◎ 전투{nl}  - 입장 시 10초의 대기시간이 주어지며, [어시스터 보관함]에 등록한 어시스터가 소환됩니다.{nl}  - 소환된 몬스터는 자동으로 던전의 몬스터를 공격합니다.{nl}  - 플레이어는 기존 스킬 및 아이템 사용이 불가능하며, 어시스터를 조종할 수 있는 스킬만 사용이 가능합니다.{nl}  - 주어진 스킬들은 소환된 몬스터들을 강제 이동시키거나, 타겟 공격이 가능한 스킬들로 이루어져 있습니다.	
ETC_20200826_049713	Map Organization	[월드맵] 월드맵 구성				
ETC_20200826_049714	El mapa mundial consta de mapas de episodios y mapas de áreas regulares, cada uno de los cuales consta de un mapa de la región.	월드맵은 에피소드 지도와 일반 지역 지도로 구성되어 있으며, 각 지도는 해당 지역의 맵으로 이루어져 있습니다.				
ETC_20200826_049715	{b}{@st66d_y}{s17}[Icono del mapa del episodio]{/}{/}{nl} {nl}Los mapas de los episodios se muestran en el mapa del mundo con los iconos correspondientes.{nl} {nl}	{b}{@st66d_y}{s17}[에피소드 지도 아이콘]{/}{/}{nl} {nl}에피소드 지도는 해당 에피소드 지도 아이콘으로 월드맵에 표시 됩니다.{nl} {nl}				
ETC_20200826_049716	Los mapas de episodios se muestran en el mapa mundial con los iconos correspondientes.{nl}Haz clic para ver el mapa de episodio correspondiente.	 에피소드 지도를 확인할 수 있는 아이콘입니다.{nl} 클릭 시 해당 에피소드 지도를 확인할 수 있습니다.				
ETC_20200826_049717	{nl} {nl}{b}{@st66d_y}{s17}[Icono de mapa de región]{/}{/}{nl} {nl}Los mapas de región se muestran en el mapa mundial con el nombre de la región correspondiente.{nl} {nl}	{nl} {nl}{b}{@st66d_y}{s17}[일반 지역 지도 아이콘]{/}{/}{nl} {nl}일반 지역 지도는 해당 일반 지역 명으로 월드맵에 표시 됩니다.{nl} {nl}				
ETC_20200826_049718	Los mapas regionales se muestran en el mapa mundial con los iconos correspondientes{nl}. Haga clic para ver el mapa regional correspondiente.	 일반 지역 지도를 확인할 수 있는 아이콘입니다.{nl} 클릭 시 해당 일반 지역 지도를 확인할 수 있습니다.				
ETC_20200826_049719	{nl} {nl}{b}{@st66d_y}{s17}[Episodio]{/}{/}{nl} {nl}Puedes consultar la información de la misión del episodio a través del icono correspondiente.{nl} {nl}	{nl} {nl}{b}{@st66d_y}{s17}[에피소드 구성]{/}{/}{nl} {nl}에피소드는 해당 아이콘을 통해 퀘스트 정보 확인이 가능합니다.{nl} {nl}				
ETC_20200826_049720	Consulta el mapa de episodios con el icono del episodio que quieras.{nl}��� : Averigua de qué episodio trata el mapa.{nl} ��� : Cambia al mapa del episodio deseado a través del botón con forma de mano en el mapa o {img arrowkey_left 40 40} {img arrowkey_right 40 40}.	 원하는 에피소드 아이콘을 통해 에피소드 지도를 확인할 수 있습니다.{nl}① : 해당 에피소드 지도가 어떤 에피소드인지 확인할 수 있습니다.{nl} ② : 에피소드 지도의 손 버튼이나 {img arrowkey_left 40 40} {img arrowkey_right 40 40}를 통해 원하는 에피소드 지도로 변경이 가능합니다.				
ETC_20200826_049721	{nl} {nl}{b}{@st66d_y}{s17}[Mapa]{/}{/}{nl} {nl}El mapa consta de lo siguiente.{nl} {nl}	{nl} {nl}{b}{@st66d_y}{s17}[맵 구성]{/}{/}{nl} {nl}맵은 다음과 같이 구성되어 있습니다.{nl} {nl}				
ETC_20200826_049722	��� : Selecciónalo como marcador presionando el botón de estrella y guarda hasta 5. El marcador se comparte entre el equipo.{nl} ��� : Consulta la información sobre la misión, el PNJ y los monstruos en el mapa.{nl} ��� : Puedes mostrar las misiones identificadas en el mapa en la ventana de comandos y comprobar la ubicación del PNJ que inicia la misión.{nl} ��� : Selecciona el piso que deseas ver cuando encuentres información en una ubicación con 2 o más pisos.	① : 별 모양 버튼을 눌러 즐겨찾기로 지정이 가능하며, 최대 5개까지 저장할 수 있고 팀 단위로 공유 됩니다.{nl} ② : 해당 맵의 퀘스트나 NPC, 몬스터에 대한 정보를 확인할 수 있습니다.{nl} ③ : 맵에서 확인한 퀘스트를 지령창에 표시할 수 있으며, 퀘스트 시작 NPC의 위치를 확인할 수 있습니다.{nl} ④ : 복층 구조의 맵은 원하는 층수를 지정하여 정보를 확인할 수 있습니다.				
