UI_20151224_001869	Cap / Ubicación	채널 / 위치				
UI_20151224_001870	Invocar	소환				
UI_20151224_001871	A Miembro del Gremio	길드원에게 가기				
UI_20151224_001872	Ir	가기				
UI_20151224_001873	{@st43}Historial{/}	{@st43}히스토리{/}				
UI_20151224_001874	{@st59}Cerrar{/}	{@st59}히스토리 정보를 닫습니다.{/}				
UI_20151224_001875	{@st45tw2}Categoría{/}	{@st45tw2}항목{/}				
UI_20151224_001876	{@st45tw2}Valor de Variación{/}	{@st45tw2}변동값{/}				
UI_20151224_001877	{@st45tw2}Tiempo{/}	{@st45tw2}시간{/}				
UI_20151224_001878	{@st45tw2}Recuperar{/}	{@st45tw2}복구{/}				
UI_20151224_001879	{@st66b}Mazmorras{/}	{@st66b}던전{/}				
UI_20151224_001880	{@st66b}Misión del Puesto de Solicitud{/}	{@st66b}의뢰소 미션{/}				
UI_20151224_001881	{@st66b18}Límite de Entrada{/}	{@st66b18}입장 횟수{/}				
UI_20151224_001882	{@st45tw2}Nombre{/}	{@st45tw2}이름{/}				
UI_20151224_001883	{@st45tw2}Nv. de Entrada{/}	{@st45tw2}입장레벨{/}				
UI_20151224_001884	Tiempo Transcurrido : 	검색 시간 : 				
UI_20151224_001885	{@st59}Acercar{/}	{@st59}지도를 확대합니다{/}				
UI_20151224_001886	{@st59}Alejar{/}	{@st59}지도를 축소합니다{/}				
UI_20151224_001887	{@st59}Mostrar último punto de teletransporte{/}	{@st59}마지막 워프 지역을 봅니다{/}				
UI_20151224_001888	{@st59}Mostrar Ubicación Actual{/}	{@st59}현재 위치를 봅니다{/}				
UI_20151224_001889	{@st59}Traje de Cabello 3{/}	{@st59}헤어 코스튬3{/}				
UI_20151224_001890	{@st59}Peinado{/}	{@st59}헤어{/}				
UI_20151224_001891	{@st41b}Cancelar	{@st41b}취 소				
UI_20151224_001892	{@st41b}Confirmar	{@st41b}확 인				
UI_20151224_001893	{@st66b}Tostando{/}	{@st66b}로스팅{/}	UI_20150714_001569	{@st41b}Tostando{/}	{@st41b}로스팅{/}	
UI_20151224_001894	{@st66b}Registros{/}	{@st66b}기록{/}				
UI_20151224_001895	Número restante	남은 개수				
UI_20151224_001896	{@st66b}Mantenimiento{/}	{@st66b}손질{/}	UI_20150323_001333	{@st41b}Reparar{/}	{@st41b}손질{/}	
UI_20151224_001897	{@st66b}Reparar{/}	{@st66b}수리{/}	UI_20150323_001345	{@st41b}Reparar{/}	{@st41b}수리{/}	
UI_20151224_001898	{@st41}Nivel de Habilidad	{@st41}스킬레벨				
UI_20151224_001899	{@st41}Material de Riquezas	{@st41}재물 재료				
UI_20151224_001900	{@st66b}Despedir Ayudante (Requiere %s TP){/}	{@st66b}헬퍼 남기기(TP %s개 필요){/}	UI_20150714_001574	{@st66b}Dejar Ayudante(Requiere %s TP){/}	{@st66b}헬퍼 남기기(NXP %s개 필요){/}	
UI_20151224_001901	{@st66b}Mapa Completo{/}	{@st66b}전체 지도{/}				
UI_20151224_001902	{@st59}Mostrar Mapa Completo{/}	{@st59}전체 지도를 엽니다{/}				
UI_20151224_001903	{ol}Mensaje	{ol}메시지	UI_20150317_000352	{ol}Mensaje	{ol}메세지	
UI_20151224_001904	{@st66b18}Recuperar	{@st66b18}아이템 수령함				
UI_20151224_001905	{@st66b18}Vender	{@st66b18}판매 등록				
UI_20151224_001906	{@st66b18}Comprar	{@st66b18}판매중인 아이템				
UI_20151224_001907	{@st45tw2}Nv.{/}	{@st45tw2}레벨{/}				
UI_20151224_001908	{@st45tw2}Precio Unitario{/}	{@st45tw2}단가{/}				
UI_20151224_001909	{@st45tw2}Cantidad{/}	{@st45tw2}구매개수{/}				
UI_20151224_001910	{@st45tw2}Precio Total{/}	{@st45tw2}총 금액{/}				
UI_20151224_001911	{@st42}Opciones Avanzadas{/}	{@st42}상세옵션{/}				
UI_20151224_001912	{@st65}Nivel{/}	{@st65}레벨{/}				
UI_20151224_001913	{@st65}Nivel de Mejora{/}	{@st65}강화 수치{/}				
UI_20151224_001914	{@st59}Buscar por nombre de objeto y opciones{/}	{@st59}입력한 이름과 작성된 옵션으로 검색합니다{/}				
UI_20151224_001915	{@st65}Menor Primero{/}	{@st65}낮은 가격순{/}				
UI_20151224_001916	{@st65}Mayor Primero{/}	{@st65}높은 가격순{/}				
UI_20151224_001917	{@st45tw2}Cantidad{/}	{@st45tw2}개수{/}				
UI_20151224_001918	{@st45tw2}Tiempo hasta la Recuperación{/}	{@st45tw2}수령 가능 시간{/}				
UI_20151224_001919	{@st66b}Período de Venta y Tarifa de Comisión{/}	{@st66b}판매 등록 시간 및 수수료{/}				
UI_20151224_001920	{@st66}Después de 48 horas, podrás recuperar tu{nl}plata del Mercado, con excepción de los Tokens.	{@st66}토큰 아이템을 제외한 판매 아이템의{nl}정산된 실버는 48시간 후 수령할 수 있습니다.{/}				
UI_20151224_001921	{@st45tw2}Plazo{/}	{@st45tw2}마감 시간{/}				
UI_20151224_001922	{@st45tw2}Tarifa de Comisión{/}	{@st45tw2}판매 완료시 수수료{/}				
UI_20151224_001923	{@st45tw2}Precio Total{/}	{@st45tw2}총금액{/}				
UI_20151224_001924	Precio Límite Máximo{/}	상한가{/}				
UI_20151224_001925	Precio Límite Mínimo{/}	하한가{/}				
UI_20151224_001926	{@st66}Precio Más Bajo del Mercado{/}	{@st66}하위시세{/}				
UI_20151224_001927	{@st66}Precio Más Alto del Mercado{/}	{@st66}상위시세{/}				
UI_20151224_001928	%s (Cap %s)	%s (%s 채널)				
UI_20151224_001929	Número de Fragmentos	파편의 개수				
UI_20151224_001930	{@st66b}Abrir	{@st66b}열기	UI_20150401_001417	{@st41b}Abrir	{@st41b}열기	
UI_20151224_001931	{@st66b}Caja de Ofrendas	{@st66b}봉헌함	UI_20150401_001418	{@st41b}Caja de Ofrendas	{@st41b}봉헌함	
UI_20151224_001932	{@st66b}Miembros{/}	{@st66b}구성{/}	UI_20150317_000439	{@st41b}Miembros{/}	{@st41b}구성{/}	
UI_20151224_001933	{@st66b}Evento de Grupo{/}	{@st66b}파티 이벤트{/}	UI_20150317_000440	{@st41b}Evento de Grupo {/}	{@st41b}파티 이벤트{/}	
UI_20151224_001934	{@st66b}Configuración{/}	{@st66b}설정{/}				
UI_20151224_001935	{@st42b}Guardar{/}	{@st42b}저장{/}				
UI_20151224_001936	{@st41}Nombre y Descripción del Grupo{/}	{@st41}파티명과 설명{/}				
UI_20151224_001937	Mostrar Grupos Cercanos	주변 파티 정보 표시	UI_20150918_001792	{@st42}Mostrar Grupos Cercanos{/}	{@st42}주변 파티 정보 표시{/}	
UI_20151224_001938	Grupo Público	공개 파티 목록에 등록				
UI_20151224_001939	Diferencia de Nv.	레벨 차이				
UI_20151224_001940	Usar 'Recomendar Grupo'	파티원 추천 기능 사용				
UI_20151224_001941	{@st66b}Insertar Etiqueta de Invitación de Grupo	{@st66b}파티 초대 태그 삽입				
UI_20151224_001942	Misión Competitiva	경쟁 미션				
UI_20151224_001943	Unidad	단위				
UI_20151224_001944	{@st41b}Entrar	{@st41b}가입	UI_20150714_001613	Unirse	가입	
UI_20151224_001945	{@st66b}Lista de Grupos Públicos{/}	{@st66b}공개 파티 목록{/}	UI_20150717_001717	{@st41b}Lista de Grupos Públicos{/}	{@st41b}공개 파티 목록{/}	
UI_20151224_001946	{@st66b}Lista de Jugadores Recomendados{/}	{@st66b}추천 플레이어 목록{/}	UI_20150729_001746	{@st41b}Lista de Jugadores Recomendados{/}	{@st41b}추천 플레이어 목록{/}	
UI_20151224_001947	Vida	수명				
UI_20151224_001948	{@st43}Buzón de Mensajes	{@st43}메시지함				
UI_20151224_001949	{@st66b}Todo	{@st66b}전체				
UI_20151224_001950	{@st66b}No Leído	{@st66b}안읽은 메시지함	UI_20150714_001618	{@st41b}Mensajes No Leídos	{@st41b}안읽은 메세지함	
UI_20151224_001951	{@st59b}Misiones{nl}{@st59s} - Cuando tienes una nueva misión, se agregará a la ventana de misiones.{nl} - Una misión principal se muestra en color amarillo, mientras que una submisión se muestra en azul.{nl} - La flecha en el pie de tu personaje conduce a la ubicación de tu misión{nl} - Se muestra un ícono de 'Regresar' en la ventana de misiones cuando se completa una misión{nl}  (Te teletransporta al NPC de la Misión usando la tecla Retroceso o un clic del mouse){nl} - Agrega o elimina misiones en la ventana de misiones marcando o desmarcando la casilla frente al nombre de la misión{/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 지령창에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 지령창에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 지령창에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	UI_20150317_000519	{@st59b}Misiones{nl}{@st59s} - Cuando tienes una nueva misión, se agregará al rastreador de misiones. {nl} - Una misión principal se muestra en color amarillo, mientras que una submisión se muestra en azul. {nl} - La flecha en el pie del personaje conduce a la ubicación de tu misión. {nl} - Si completaste una misión, se muestra un ícono de 'Regresar' en el rastreador de misiones. {nl}    (Te teletransporta al NPC de la Misión usando la tecla Retroceso o un clic del mouse) {nl} - Agrega o elimina misiones en el rastreador de misiones marcando o desmarcando la casilla frente al nombre de la misión. {/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 알리미에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 알리미에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 알리미에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	
UI_20151224_001952	{@st66b}  En Progreso  {/}	{@st66b}  진행  {/}	UI_20150317_000520	{@st41b}En Progreso{/}	{@st41b}  진행  {/}	
UI_20151224_001953	{@st66b}  Abandonado  {/}	{@st66b}  포기  {/}	UI_20150317_000521	{@st41b}Abandonado{/}	{@st41b}  포기  {/}	
UI_20151224_001954	{@st66b}Resucitar con el Cristal de Alma{/}	{@st66b}소울 크리스탈로 부활하기{/}				
UI_20151224_001955	{@st59b}Tienda{nl}{@st59s} - Usa Shift + Clic derecho para ingresar una cantidad para vender/comprar varios objetos{nl} - Haz clic derecho dos veces para vender todos los objetos{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 개수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}	UI_20150717_001723	{@st59b}Tienda{nl}{@st59s} - Usa Shift + Clic derecho e ingresa una cantidad para comprar/vender varios objetos{nl} - Haz clic derecho dos veces para vender todos los objetos{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 갯수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}	
UI_20151224_001956	Cantidad	제작 개수				
UI_20151224_001957	{@st42}%s Beneficios{/}	{@st42}%s 헤택{/}				
UI_20151224_001958	¿Deseas usar este %s?{/}	%s 아이템을 사용하시겠습니까?{/}				
UI_20151224_001959	Este objeto desaparecerá de tu inventario{nl}Reinicia todos tus Puntos de Habilidad.	사용한 아이템은 인벤토리에서 사라지며{nl}전체 스킬 포인트가 초기화 됩니다.{/}				
UI_20151224_001960	{@st41}Usar	{@st41}사용				
UI_20151224_001961	{@st59b}Clases{nl}{@st59s}- Puedes aprender nuevas habilidades haciendo crecer el Círculo de tu clase. {nl} - Puedes elegir entre 3 clases disponibles para avanzar desde tu 1er a 2do ascenso. {nl} - Puedes ascender a la misma clase hasta 3 veces. {nl} - No puedes volver a tu clase anterior una vez que has ascendido a otra clase. {nl} - Debes consumir todos tus Puntos de Habilidad para poder ascender. {nl} - Puedes elegir la misma clase.{nl}{@st59b}Habilidades{nl}{@st59s} - Puedes aumentar el rango de cada habilidad hasta el nivel 5.{nl} - Los atributos aprendidos de tus Maestros se pueden ver debajo de tus habilidades. {/}	{@st59b}클래스{nl}{@st59s} - 클래스의 서클을 성장시켜 해당 클래스의 스킬을 습득{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} - 동일한 직업으로 총 3회까지 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}스킬{nl}{@st59s} - 각 랭크별 스킬은 최대 5레벨 증가 가능{nl} - 마스터에게 배운 특성은 스킬 하단에서 확인 가능{/}	UI_20150317_000649	{@st59b}Clases{nl}{@st59s}- Puedes aprender nuevas habilidades haciendo crecer el Círculo de tu clase. {nl} - Puedes elegir entre 3 clases disponibles para avanzar desde tu 1er a 2do ascenso. {nl} - Puedes ascender a la misma clase hasta 3 veces. {nl} - No puedes volver a tu clase anterior una vez que has ascendido a otra clase. {nl} - Debes consumir todos tus Puntos de Habilidad para poder ascender. {nl} - Puedes elegir la misma clase.{nl}{@st59b}Habilidades{nl}{@st59s} - Puedes aumentar el rango de cada habilidad hasta el nivel 5.{nl} - Los atributos aprendidos de tus Maestros se pueden ver debajo de tus habilidades. {/}	{@st59b}클래스{nl}{@st59s} - 클래스의 서클을 성장시켜 해당 클래스의 스킬을 습득{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} -  동일한 직업으로 총 3회까지 전직 가능{nl} -  다른 직업으로 전직 시 이전 직업은 전직 불가{nl} -  스킬포인트 모두 소비 시 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}스킬{nl}{@st59s} - 각  랭크별 스킬은 최대 5레벨 증가 가능{nl} - 마스터에게 배운 특성은 스킬 하단에서 확인 가능{/}	
UI_20151224_001962	{@st66b}Información{/}	{@st66b}정보{/}				
UI_20151224_001963	{@st66b}Logros{/}	{@st66b}업적{/}	UI_20150401_001440	{@st41b}Logros{/}	{@st41b}업적{/}	
UI_20151224_001964	{@st66b}Configuración del Personaje{/}	{@st66b}캐릭터 설정{/}				
UI_20151224_001965	{@st59}Colección (F11){/}	{@st59}콜렉션 (F11){/}				
UI_20151224_001966	{@st66b}Configuración de Teclas	{@st66b}키 설정				
UI_20151224_001967	{@st42}Duración: %s{/}	{@st42}사용기간 : %s{/}				
UI_20151224_001968	Elimina el %s de{nl}tu inventario, otorgando beneficios para %s{nl}en este %s.{/}	사용한 %s 인벤토리에서 사라지며{nl}%s동안 현재 %s에만 적용됩니다.{/}				
UI_20151224_001969	Elimina el %s{nl}de tu inventario y lo aplica a este %s.{/}	사용한 %s 인벤토리에서{nl}사라지며 현재 %s에만 적용됩니다.{/}				
UI_20151224_001970	La duración de tu Token se puede ver en la Configuración del Personaje.	캐릭터 설정창에서 잔여시간을 확인하실 수 있습니다.{/}				
UI_20151224_001971	{@st59}Cerrar{/}	{@st59}TP SHOP을 닫습니다{/}				
UI_20151224_001972	{@st43}{s18}Vista Previa y Compra	{@st43}{s18}미리보기 및 구매				
UI_20151224_001973	Vista Previa	미리보기				
UI_20151224_001974	TP de Objetos Equipados	착용 품목 TP				
UI_20151224_001975	{@st49}Comprar Objeto Equipado{/}	{@st49}이대로 구매하기{/}				
UI_20151224_001976	Bolsa de Compras	장바구니				
UI_20151224_001977	TP Disponible	보유중인 TP				
UI_20151224_001978	TP de Bolsa de Compras	장바구니 TP				
UI_20151224_001979	TP Restante	잔여 TP				
UI_20151224_001980	{@st49}Confirmar Compra{/}	{@st49}구매 확정{/}				
UI_20151224_001981	{@st66b}Expandir Almacén	{@st66b}창고 확장				
UI_20151224_001982	{@st59}Expandir Almacén{/}	{@st59}창고를 확장합니다{/}				
UI_20151224_001983	{@st42b}Área{/}	{@st42b}지역{/}				
UI_20151224_001984	{@st59}Abrir Mapa{/}	{@st59}지도를 엽니다{/}				
UI_20151224_001985	Número	{ol}개수				
UI_20151224_001986	{@st43}Cambiar Nombre de Equipo{/}	{@st43}팀명 변경{/}				
UI_20151224_001987	{@st59}Cambiar Nombre de Equipo{/}	{@st59}팀명을 변경합니다{/}				
UI_20151224_001988	{@st59}Cancelar{/}	{@st59}팀명 변경을 취소합니다{/}				
UI_20151224_001989	{@st66b18}Cambiar Nombre de Equipo{/}	{@st66b18}팀명 변경{/}				
UI_20151224_001990	{@st66b18}Cambiar Refugio{/}	{@st66b18}숙소 변경{/}				
UI_20151224_001991	{@st66}Un cambio de Nombre de Equipo cuesta 150 TP{/}	{@st66}※팀명 변경시 150TP가 소모됩니다.{/}				
UI_20151224_001992	{@st59}Ingresa un nombre{/}	{@st59}원하시는 이름을 입력하세요{/}				
UI_20151224_001993	{@st41b}TP Gratis{/}	{@st41b}무료 TP{/}				
UI_20151224_001994	{@st59}Cerrar{/}	{@st59}숙소 꾸미기를 닫습니다{/}	UI_20150317_000954	{@St59}Cerrar{/}	{@st59}배럭 꾸미기를 닫습니다{/}	
UI_20151224_001995	{@st43}Decoración del Refugio{/}	{@st43}숙소 꾸미기{/}	UI_20150317_000955	{@St43}Decoración del Refugio{/}	{@st43}배럭 꾸미기{/}	
UI_20151224_001996	{@st41b}Visita al Refugio{/}	{@st41b}숙소방문{/}				
UI_20151224_001997	{@st59}Visita los refugios de otros jugadores.{/}	{@st59}다른 사람의 숙소를 방문합니다.{/}				
UI_20151224_001998	{@st41b}Buzón de Mensajes{/}	{@st41b}메시지{/}				
UI_20151224_001999	{@st59}Abrir el Buzón de Mensajes{/}	{@st59}메시지함을 엽니다{/}	UI_20150714_001665	{@st59}Abre el Buzón de Mensajes{/}	{@st59}메세지함을 엽니다{/}	
UI_20151224_002000	{@st42}Personaje{/}	{@st42}캐릭터{/}				
UI_20151224_002001	{@st42}TP Gratis{/}	{@st42}무료TP{/}				
UI_20151224_002002	{@st42}TP de Evento{/}	{@st42}이벤트TP{/}				
UI_20151224_002003	{@st41b}Créditos{/}	{@st41b}크레디트{/}				
UI_20151224_002004	{@st59}Créditos{/}	{@st59}크레디트{/}				
UI_20151224_002005	{@st42}Productor y Director{/}{nl}{@st41b}{s22}Seyong Kim{nl} {nl}{@st42}Director de Arte{nl}{@st41b}{s22}Jeongwon An (MAGGI){nl} {nl}{@st42}Diseñador de Arte{nl}{@st41b}{s22}Mina Kim{nl}Heajin Sung{nl}Minkyong Kang{nl}Junhyuck Park{nl}Jinyoung Bae{nl}Hyosun Shin{nl}Sehee Park{nl} {nl}{@st42}Programador Senior{nl}{@st41b}{s22}Sanghyup Shin{nl} {nl}{@st42}Programador de Investigación{nl}{@st41b}{s22}Jaehoon Jung{nl} {nl}{@st42}Programador{nl}{@st41b}{s22}Young Choi{nl}Seongbae Han{nl}Bora Kim{nl}YongGyun Lee{nl}Minkyu Kim{/}	{@st42}프로듀서 겸 디렉터{/}{nl}{@st41b}{s22}김세용{nl} {nl}{@st42}아트 디렉터{nl}{@st41b}{s22}안정원{nl} {nl}{@st42}아트 디자이너{nl}{@st41b}{s22}김민아{nl}성혜진{nl}강민경{nl}박준혁{nl}배진영{nl}신효선{nl}박세희{nl} {nl}{@st42}책임 프로그래머{nl}{@st41b}{s22}신상협{nl} {nl}{@st42}선임 프로그래머{nl}{@st41b}{s22}정재훈{nl} {nl}{@st42}프로그래머{nl}{@st41b}{s22}최영{nl}한성배{nl}김보라{nl}이용균{nl}김민규{/}				
UI_20151224_002006	{@st42}Diseñador de Sistema de Batalla{nl}{@st41b}{s22}Girak Choi{nl}{nl}P.J. Kim{nl} {nl}{@st42}Diseñador de Niveles{nl}{@st41b}{s22}Hongseok Ra{nl} {nl}{@st42}Director de Guion{nl}{@st41b}{s22}Seungjo Lee{nl} {nl}{@st42}Animador Principal{nl}{@st41b}{s22}Sujin Lee{nl} {nl}{@st42}Animador{nl}{@st41b}{s22}Seunghyeon Myeong{nl}Minwoo Park{nl}Sookyung Kim{nl}Dongjin Kim{nl}Mijin Kim{nl} {nl}{@st42}Efectos / SFX{nl}{@st41b}{s22}Hyejin Jung{nl} {nl}{@st42}Diseñador de Personajes{nl}{@st41b}{s22}Jiae Park{nl}Junwon Hwang{nl}Subum Lee{nl}Dami Kim{/}	{@st42}전투기획{nl}{@st41b}{s22}최기락{nl}김평직{nl}김현일{nl} {nl}{@st42}레벨 디자이너{nl}{@st41b}{s22}라홍석{nl} {nl}{@st42}연출 감독{nl}{@st41b}{s22}이승조{nl} {nl}{@st42}리드 애니메이터{nl}{@st41b}{s22}이수진{nl} {nl}{@st42}애니메이터{nl}{@st41b}{s22}명승현{nl}박민우{nl}김수경{nl}신동진{nl}김미진{nl} {nl}{@st42}이펙트 / SFX{nl}{@st41b}{s22}정혜진{nl} {nl}{@st42}캐릭터 디자이너{nl}{@st41b}{s22}박지애{nl}황준원{nl}이수범{nl}김담이{/}				
